[2026-02-26 16:53:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 17, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:53:19.175000+00:00', 'pinned': False, 'nonce': '16874144565968706067', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1434234475985764473', '1434303730597232886', '1454598977503756311'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-27T22:17:01.520000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476698672149303400', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'I will randomly select an entry every 3.0 day(s) to stimulate discussion. Please use !set_interval to update this interval. Use !get_interval to see the currently set interval.\n\nUse !add [content], [category], [optional link] to add to the database.\n    *Content*: The actual ride name, trivia fact, manufacturer, ride element, etc.\n    *Category*: Any of the following: park, manufacturer, ride, element, model, trivia, or discussion. Do not diverge from this list.\n    *Link*: Optional link, but extremely recommended. Use RCDB.com for links.\n\nUse !delete [content] to remove an entry if there is a duplicate for example. Spelling must be exact. Use !wipe to delete the entire database. This CANNOT be undone!\n\nUse !pull to force pull an entry. This should typcially only be used for testing or for manually changing the discussion early. The original !pull message will be deleted to hide this.\n\nUse !task to announce incomplete E-Board tasks. This command will automatically be called every Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change weekly reminders. Use !get_task_time to see what it is currently set to.\n\nUse !disable to turn off random selection. Every other bot feature will still be available. Use !enable to turn it back on, and !status to see current status.\n\nOnly members with the E-Board flair will be able to use any of the bot commands, including !help', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'TPED Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1454596018414030888', 'global_name': None, 'display_name_styles': None, 'discriminator': '0784', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'd8ec87367b86a44550043e9b286935e4'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:19] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:53:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1454957233627594874/messages with {"content":"I will randomly select an entry every 3.0 day(s) to stimulate discussion. Please use !set_interval to update this interval. Use !get_interval to see the currently set interval.\n\nUse !add [content], [category], [optional link] to add to the database.\n    *Content*: The actual ride name, trivia fact, manufacturer, ride element, etc.\n    *Category*: Any of the following: park, manufacturer, ride, element, model, trivia, or discussion. Do not diverge from this list.\n    *Link*: Optional link, but extremely recommended. Use RCDB.com for links.\n\nUse !delete [content] to remove an entry if there is a duplicate for example. Spelling must be exact. Use !wipe to delete the entire database. This CANNOT be undone!\n\nUse !pull to force pull an entry. This should typcially only be used for testing or for manually changing the discussion early. The original !pull message will be deleted to hide this.\n\nUse !task to announce incomplete E-Board tasks. This command will automatically be called every Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change weekly reminders. Use !get_task_time to see what it is currently set to.\n\nUse !disable to turn off random selection. Every other bot feature will still be available. Use !enable to turn it back on, and !status to see current status.\n\nOnly members with the E-Board flair will be able to use any of the bot commands, including !help\n","components":[],"nonce":"16874144565968706067","enforce_nonce":true,"tts":false} has returned 200
[2026-02-26 16:53:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1454957233627594874/messages has received {'type': 0, 'content': 'I will randomly select an entry every 3.0 day(s) to stimulate discussion. Please use !set_interval to update this interval. Use !get_interval to see the currently set interval.\n\nUse !add [content], [category], [optional link] to add to the database.\n    *Content*: The actual ride name, trivia fact, manufacturer, ride element, etc.\n    *Category*: Any of the following: park, manufacturer, ride, element, model, trivia, or discussion. Do not diverge from this list.\n    *Link*: Optional link, but extremely recommended. Use RCDB.com for links.\n\nUse !delete [content] to remove an entry if there is a duplicate for example. Spelling must be exact. Use !wipe to delete the entire database. This CANNOT be undone!\n\nUse !pull to force pull an entry. This should typcially only be used for testing or for manually changing the discussion early. The original !pull message will be deleted to hide this.\n\nUse !task to announce incomplete E-Board tasks. This command will automatically be called every Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change weekly reminders. Use !get_task_time to see what it is currently set to.\n\nUse !disable to turn off random selection. Every other bot feature will still be available. Use !enable to turn it back on, and !status to see current status.\n\nOnly members with the E-Board flair will be able to use any of the bot commands, including !help', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-02-26T21:53:19.175000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1476698672149303400', 'channel_id': '1454957233627594874', 'author': {'id': '1454596018414030888', 'username': 'TPED Bot', 'avatar': 'd8ec87367b86a44550043e9b286935e4', 'discriminator': '0784', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '16874144565968706067'}
[2026-02-26 16:53:19] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-02-26 16:53:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 18, 'op': 0, 'd': {'user_id': '699427677383294986', 'timestamp': 1772142816, 'member': {'user': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'display_name': 'Nok', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1454957233627594874', 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:36] [DEBUG   ] discord.client: Dispatching event typing
[2026-02-26 16:53:36] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-02-26 16:53:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 18.
[2026-02-26 16:53:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-02-26 16:53:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:53:43.931000+00:00', 'pinned': False, 'nonce': '1476698775182376960', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476698775983755445', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!get_task_tme', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:43] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:53:43] [DEBUG   ] discord.client: Dispatching event command_error
[2026-02-26 16:53:43] [ERROR   ] discord.ext.commands.bot: Ignoring exception in command None
discord.ext.commands.errors.CommandNotFound: Command "get_task_tme" is not found
[2026-02-26 16:53:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 20, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:53:43.931000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476698775983755445', 'flags': 0, 'embeds': [], 'edited_timestamp': '2026-02-26T21:53:48.635936+00:00', 'content': '!get_task_time', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:48] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-02-26 16:53:48] [DEBUG   ] discord.client: Dispatching event message_edit
[2026-02-26 16:53:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 21, 'op': 0, 'd': {'user_id': '699427677383294986', 'timestamp': 1772142832, 'member': {'user': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'display_name': 'Nok', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1454957233627594874', 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:52] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:52] [DEBUG   ] discord.client: Dispatching event typing
[2026-02-26 16:53:52] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-02-26 16:53:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 22, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:53:53.328000+00:00', 'pinned': False, 'nonce': '1476698814994710528', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476698815397629952', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!get_task_time', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event command
[2026-02-26 16:53:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 23, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:53:53.468000+00:00', 'pinned': False, 'nonce': '9741230845440177354', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1434234475985764473', '1434303730597232886', '1454598977503756311'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-27T22:17:01.520000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476698815984570379', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Current task reminder time is set to Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change this', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'TPED Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1454596018414030888', 'global_name': None, 'display_name_styles': None, 'discriminator': '0784', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'd8ec87367b86a44550043e9b286935e4'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:53:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1454957233627594874/messages with {"content":"Current task reminder time is set to Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change this","components":[],"nonce":"9741230845440177354","enforce_nonce":true,"tts":false} has returned 200
[2026-02-26 16:53:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1454957233627594874/messages has received {'type': 0, 'content': 'Current task reminder time is set to Thursday at 19:00. Use !set_task_time [day] [24-hour time] to change this', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-02-26T21:53:53.468000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1476698815984570379', 'channel_id': '1454957233627594874', 'author': {'id': '1454596018414030888', 'username': 'TPED Bot', 'avatar': 'd8ec87367b86a44550043e9b286935e4', 'discriminator': '0784', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '9741230845440177354'}
[2026-02-26 16:53:53] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-02-26 16:54:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2026-02-26 16:54:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-02-26 16:54:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 24, 'op': 0, 'd': {'user_id': '699427677383294986', 'timestamp': 1772142868, 'member': {'user': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'display_name': 'Nok', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1454957233627594874', 'guild_id': '1428598015442288733'}}
[2026-02-26 16:54:28] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:54:28] [DEBUG   ] discord.client: Dispatching event typing
[2026-02-26 16:54:28] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-02-26 16:54:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:54:39.402000+00:00', 'pinned': False, 'nonce': '1476699007551012864', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1471181713454399529', '1434308646237634701', '1434234033696669777', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Nick T.[Historian]', 'mute': False, 'joined_at': '2025-11-02T18:04:37.147000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476699008645730506', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!task', 'components': [], 'channel_type': 0, 'channel_id': '1454957233627594874', 'author': {'username': 'n0kolas', 'public_flags': 0, 'primary_guild': None, 'id': '699427677383294986', 'global_name': 'Nok', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'fc072229f0f677eb7e8bdaf916bb0e49'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:54:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:54:39] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:54:39] [DEBUG   ] discord.client: Dispatching event command
[2026-02-26 16:54:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 26, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:54:43.879000+00:00', 'pinned': False, 'nonce': '9811093615312165631', 'mentions': [{'username': 'jussiehargraves', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['1472719832758620180', '1467306007448391965', '1434308646237634701'], 'premium_since': None, 'pending': False, 'nick': 'Jussie[President/Founder]', 'mute': False, 'joined_at': '2025-10-17T04:18:29.349000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '928901718161391677', 'global_name': 'Jussie', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '516a8ceb56a0d2245e4e34b4eb510bd0'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1434234475985764473', '1434303730597232886', '1454598977503756311'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-27T22:17:01.520000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476699027423629312', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@928901718161391677>\n• **Plan Alumni Speaker Event** — Due: 4/14 — Status: IN-PROGRESS\n• **IEEE Collaboration Event Software Code** — Due: 3/9 — Status: IN-PROGRESS\n• **Watson Computing NL2 & FVD++** — Due: N/A — Status: IN-PROGRESS\n• **SA Charter Status** — Due: N/A — Status: IN-PROGRESS\n• **Student Volunteer Center Collab** — Due: N/A — Status: IN-PROGRESS\n🥧Finish your tasks or the pie finishes you🥧', 'components': [], 'channel_type': 0, 'channel_id': '1434589025158824130', 'author': {'username': 'TPED Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1454596018414030888', 'global_name': None, 'display_name_styles': None, 'discriminator': '0784', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'd8ec87367b86a44550043e9b286935e4'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:54:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:54:43] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:54:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1434589025158824130/messages with {"content":"<@928901718161391677>\n\u2022 **Plan Alumni Speaker Event** \u2014 Due: 4/14 \u2014 Status: IN-PROGRESS\n\u2022 **IEEE Collaboration Event Software Code** \u2014 Due: 3/9 \u2014 Status: IN-PROGRESS\n\u2022 **Watson Computing NL2 & FVD++** \u2014 Due: N/A \u2014 Status: IN-PROGRESS\n\u2022 **SA Charter Status** \u2014 Due: N/A \u2014 Status: IN-PROGRESS\n\u2022 **Student Volunteer Center Collab** \u2014 Due: N/A \u2014 Status: IN-PROGRESS\n\ud83e\udd67Finish your tasks or the pie finishes you\ud83e\udd67","components":[],"nonce":"9811093615312165631","enforce_nonce":true,"tts":false} has returned 200
[2026-02-26 16:54:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1434589025158824130/messages has received {'type': 0, 'content': '<@928901718161391677>\n• **Plan Alumni Speaker Event** — Due: 4/14 — Status: IN-PROGRESS\n• **IEEE Collaboration Event Software Code** — Due: 3/9 — Status: IN-PROGRESS\n• **Watson Computing NL2 & FVD++** — Due: N/A — Status: IN-PROGRESS\n• **SA Charter Status** — Due: N/A — Status: IN-PROGRESS\n• **Student Volunteer Center Collab** — Due: N/A — Status: IN-PROGRESS\n🥧Finish your tasks or the pie finishes you🥧', 'mentions': [{'id': '928901718161391677', 'username': 'jussiehargraves', 'avatar': '516a8ceb56a0d2245e4e34b4eb510bd0', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 1835559, 'global_name': 'Jussie', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#1c0227', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-02-26T21:54:43.879000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1476699027423629312', 'channel_id': '1434589025158824130', 'author': {'id': '1454596018414030888', 'username': 'TPED Bot', 'avatar': 'd8ec87367b86a44550043e9b286935e4', 'discriminator': '0784', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '9811093615312165631'}
[2026-02-26 16:54:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-26T21:54:44.197000+00:00', 'pinned': False, 'nonce': '14570567879866910594', 'mentions': [{'username': 'ryanraccoonish', 'public_flags': 64, 'primary_guild': {'tag': 'LNG²', 'identity_guild_id': '432355387459764224', 'identity_enabled': True, 'badge': '0944dd5e2c70b55c83ac09d245e4bcff'}, 'member': {'roles': ['1434308646237634701', '1434234033696669777', '1471181536559890513', '1472719832758620180', '1467306007448391965'], 'premium_since': None, 'pending': False, 'nick': 'Ryan [Treas/Mech]', 'mute': False, 'joined_at': '2025-11-02T23:00:53.154000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '232914628177297408', 'global_name': 'Ryan', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'LNG²', 'identity_guild_id': '432355387459764224', 'identity_enabled': True, 'badge': '0944dd5e2c70b55c83ac09d245e4bcff'}, 'avatar_decoration_data': {'sku_id': '1314020996570812506', 'expires_at': None, 'asset': 'a_14088d7f62a47bf87196b56848751709'}, 'avatar': 'b5a8e356441b1322ba5f63c988245166'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1434234475985764473', '1434303730597232886', '1454598977503756311'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-27T22:17:01.520000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476699028757418099', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@232914628177297408>\n• **Update Budget from Donations and Fundraiser** — Due: 2/26 — Status: NOT STARTED\n• **Budget Update** — Due: Weekly — Status: NOT STARTED', 'components': [], 'channel_type': 0, 'channel_id': '1434589025158824130', 'author': {'username': 'TPED Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1454596018414030888', 'global_name': None, 'display_name_styles': None, 'discriminator': '0784', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'd8ec87367b86a44550043e9b286935e4'}, 'attachments': [], 'guild_id': '1428598015442288733'}}
[2026-02-26 16:54:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-02-26 16:54:44] [DEBUG   ] discord.client: Dispatching event message
[2026-02-26 16:54:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1434589025158824130/messages with {"content":"<@232914628177297408>\n\u2022 **Update Budget from Donations and Fundraiser** \u2014 Due: 2/26 \u2014 Status: NOT STARTED\n\u2022 **Budget Update** \u2014 Due: Weekly \u2014 Status: NOT STARTED","components":[],"nonce":"14570567879866910594","enforce_nonce":true,"tts":false} has returned 200
[2026-02-26 16:54:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1434589025158824130/messages has received {'type': 0, 'content': '<@232914628177297408>\n• **Update Budget from Donations and Fundraiser** — Due: 2/26 — Status: NOT STARTED\n• **Budget Update** — Due: Weekly — Status: NOT STARTED', 'mentions': [{'id': '232914628177297408', 'username': 'ryanraccoonish', 'avatar': 'b5a8e356441b1322ba5f63c988245166', 'discriminator': '0', 'public_flags': 64, 'flags': 64, 'banner': None, 'accent_color': 15967757, 'global_name': 'Ryan', 'avatar_decoration_data': {'asset': 'a_14088d7f62a47bf87196b56848751709', 'sku_id': '1314020996570812506', 'expires_at': None}, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#f3a60d', 'clan': {'identity_guild_id': '432355387459764224', 'identity_enabled': True, 'tag': 'LNG²', 'badge': '0944dd5e2c70b55c83ac09d245e4bcff'}, 'primary_guild': {'identity_guild_id': '432355387459764224', 'identity_enabled': True, 'tag': 'LNG²', 'badge': '0944dd5e2c70b55c83ac09d245e4bcff'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-02-26T21:54:44.197000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1476699028757418099', 'channel_id': '1434589025158824130', 'author': {'id': '1454596018414030888', 'username': 'TPED Bot', 'avatar': 'd8ec87367b86a44550043e9b286935e4', 'discriminator': '0784', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14570567879866910594'}
